time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pwh,pwl,pwc,sweep_prev_high,sweep_prev_low
2022-10-31T07:00:00+0700,0.99487,0.99654,0.98726,0.9877,60998,0.009279999999999955,0.011755744780965879,0.009279999999999955,0.00717000000000001,0.0016699999999999493,0.00043999999999999595,0.04741379310344807,0,0,,0,0,0,0,0.9872297990947522,0.9884616745305491,0.98988,0.97046,0.98735,1,0
2022-11-01T07:00:00+0700,0.98723,0.99531,0.98525,0.98764,69396,0.010060000000000069,0.011634620153754036,0.010060000000000069,0.00040999999999991044,0.007670000000000066,0.001980000000000093,0.23757455268389532,0,0,,0,0,0,0,0.9872688658476328,0.9884294519999394,1.00932,0.98485,0.9877,0,0
2022-11-02T07:00:00+0700,0.98764,0.99754,0.98125,0.98169,71604,0.016290000000000027,0.011967147285628749,0.016290000000000027,0.005950000000000011,0.00990000000000002,0.00043999999999999595,0.02701043585021456,1,0,,0,0,0,0,0.9867375452907154,0.9881651597646477,1.00932,0.98485,0.9877,0,0
2022-11-03T07:00:00+0700,0.98159,0.98391,0.97297,0.97464,70944,0.01093999999999995,0.01189377962236955,0.01093999999999995,0.006950000000000012,0.0023199999999999887,0.0016699999999999493,0.15265082266910027,0,1,,0,0,0,0,0.9855853981201711,0.9876347613425046,1.00932,0.98485,0.9877,0,0
2022-11-04T07:00:00+0700,0.97465,0.99661,0.97423,0.9946,81461,0.022379999999999955,0.012642795363628865,0.022379999999999955,0.019950000000000023,0.0020099999999999563,0.00041999999999997595,0.9101876675603235,0,0,,0,0,0,0,0.9864439316325357,0.9879079079565241,1.00932,0.98485,0.9877,0,1
2022-11-07T07:00:00+0700,0.99059,1.00336,0.99002,1.00195,73081,0.013340000000000019,0.012692595694798234,0.013340000000000019,0.011359999999999926,0.0014100000000001334,0.0005699999999999594,0.8943028485757023,0,0,BOS_UP,1,0,0,0,0.9879207000484846,0.9884585782327389,1.00932,0.98485,0.9877,0,0
2022-11-08T07:00:00+0700,1.00197,1.00959,0.99719,1.00729,63431,0.012399999999999967,0.012671696002312643,0.012399999999999967,0.005319999999999991,0.0022999999999999687,0.0047800000000000065,0.8145161290322601,0,0,BOS_UP,1,0,0,0,0.9897653952819624,0.9891970653608668,1.00336,0.97297,1.00195,0,0
2022-11-09T07:00:00+0700,1.00732,1.00878,0.99924,1.00107,77769,0.009539999999999993,0.012448003430718882,0.009539999999999993,0.006250000000000089,0.0014600000000000168,0.0018299999999998873,0.1918238993710575,0,0,BOS_UP,1,0,0,0,0.9908420243027278,0.9896626706408328,1.00336,0.97297,1.00195,1,0
2022-11-10T07:00:00+0700,1.00013,1.02214,0.99351,1.02081,85045,0.028630000000000044,0.01360386032852468,0.028630000000000044,0.02068000000000003,0.0013300000000000534,0.006619999999999959,0.9535452322738368,0,1,BOS_UP,1,0,0,0,0.9936961172262775,0.9908841345372708,1.00336,0.97297,1.00195,0,0
2022-11-11T07:00:00+0700,1.02055,1.03637,1.01628,1.035,91100,0.02008999999999994,0.014067156019344341,0.02008999999999994,0.014449999999999852,0.0013700000000000934,0.004269999999999996,0.9318068690890942,0,0,BOS_UP,1,0,0,0,0.9976298203475844,0.9926141684769856,1.00336,0.97297,1.00195,0,0
2022-11-14T07:00:00+0700,1.03327,1.03581,1.02711,1.0326,82927,0.00869999999999993,0.013683787732248312,0.00869999999999993,0.0006699999999999484,0.0025399999999999867,0.005489999999999995,0.6310344827586252,0,0,BOS_UP,1,0,0,0,1.0009603136478145,0.9941822403014176,1.00336,0.97297,1.00195,0,0
2022-11-15T07:00:00+0700,1.03257,1.04801,1.02797,1.03481,96547,0.020040000000000058,0.014137802894230578,0.020040000000000058,0.0022400000000000198,0.0132000000000001,0.0045999999999999375,0.34131736526945794,1,0,,0,0,0,0,1.0041840933004036,0.9957754857797934,1.03637,0.99351,1.0326,1,0
2022-11-16T07:00:00+0700,1.03483,1.0438,1.03306,1.03938,86528,0.010739999999999972,0.01389510268749982,0.010739999999999972,0.004550000000000054,0.0044200000000000905,0.0017699999999998273,0.5884543761638639,0,0,,0,0,0,0,1.0075360844146508,0.9974854667296055,1.03637,0.99351,1.0326,0,0
2022-11-17T07:00:00+0700,1.03941,1.04061,1.03049,1.03639,74934,0.010120000000000129,0.013625452495535557,0.010120000000000129,0.0030200000000000227,0.0012000000000000899,0.005900000000000016,0.5830039525691642,0,0,,0,0,0,0,1.0102840763751602,0.9990111347009936,1.03637,0.99351,1.0326,0,0
2022-11-18T07:00:00+0700,1.0364,1.03953,1.03131,1.03251,63398,0.008220000000000116,0.013239348745854454,0.008220000000000116,0.003889999999999949,0.003130000000000077,0.0012000000000000899,0.14598540145986288,0,0,,0,0,0,0,1.0124008310060972,1.0003248156931115,1.03637,0.99351,1.0326,1,0
2022-11-21T07:00:00+0700,1.03212,1.03326,1.02223,1.02402,64621,0.011030000000000095,0.01308153812115057,0.011030000000000095,0.008099999999999996,0.001140000000000141,0.0017899999999999583,0.16228467815049347,0,1,,0,0,0,0,1.013507418529326,1.0012540386071072,1.03637,0.99351,1.0326,0,0
2022-11-22T07:00:00+0700,1.02403,1.03077,1.02392,1.03025,55496,0.006850000000000023,0.012636428255354104,0.006850000000000023,0.006220000000000114,0.0005199999999998539,0.0001100000000000545,0.9240875912408975,0,0,,0,0,0,0,1.0151019500979617,1.0023911351323187,1.04801,1.02223,1.02402,0,0
2022-11-23T07:00:00+0700,1.03026,1.04046,1.02961,1.03957,61774,0.010850000000000026,0.012508826237114527,0.010850000000000026,0.009310000000000151,0.0008899999999998354,0.0006500000000000394,0.9179723502304301,0,0,,0,0,0,0,1.0174322405648224,1.003849129833012,1.04801,1.02223,1.02402,0,0
2022-11-24T07:00:00+0700,1.03954,1.04481,1.03815,1.04093,48662,0.00666000000000011,0.012091052934463496,0.00666000000000011,0.0013900000000000023,0.0038800000000001056,0.0013900000000000023,0.41741741741741123,0,0,,0,0,0,0,1.0196701224157916,1.0053032816042666,1.04801,1.02223,1.02402,0,0
2022-11-25T07:00:00+0700,1.04035,1.04288,1.03543,1.03967,63350,0.007449999999999957,0.011759549153430386,0.007449999999999957,0.0006800000000000139,0.002529999999999921,0.0042400000000000215,0.5691275167785297,0,0,,0,0,0,0,1.0215748726619067,1.006650996051158,1.04801,1.02223,1.02402,0,0
2022-11-28T07:00:00+0700,1.03709,1.04962,1.03299,1.03395,76501,0.016629999999999923,0.012107438499613925,0.016629999999999923,0.0031400000000001427,0.01252999999999993,0.0009599999999998499,0.05772699939866833,1,0,,0,0,0,0,1.0227534562179157,1.0077215452256225,1.04801,1.02223,1.02402,1,0
2022-11-29T07:00:00+0700,1.03391,1.03939,1.03196,1.03281,74913,0.007430000000000048,0.011773335749641504,0.007430000000000048,0.001100000000000101,0.005479999999999929,0.0008500000000000174,0.11440107671601776,0,0,,0,0,0,0,1.0237112222923999,1.0087054061971668,1.04962,1.02392,1.03395,0,0
2022-11-30T07:00:00+0700,1.03263,1.04283,1.02898,1.04052,82502,0.013849999999999918,0.011921668910381392,0.013849999999999918,0.007889999999999953,0.0023100000000000342,0.003649999999999931,0.8332129963898882,0,1,,0,0,0,0,1.0253120582645523,1.0099530373266896,1.04962,1.02392,1.03395,0,0
2022-12-01T07:00:00+0700,1.0404,1.05334,1.0393,1.05131,92840,0.014040000000000052,0.012072978273925582,0.014040000000000052,0.010909999999999975,0.0020299999999999763,0.001100000000000101,0.8554131054131077,0,0,BOS_UP,1,0,0,0,1.0277880527155474,1.0115748790001529,1.04962,1.02392,1.03395,0,0
2022-12-02T07:00:00+0700,1.05147,1.05446,1.04372,1.05405,84375,0.010739999999999972,0.011977765540073753,0.010739999999999972,0.0025800000000000267,0.00041000000000002146,0.007749999999999924,0.961824953445063,0,0,BOS_UP,1,0,0,0,1.0302891905521618,1.0132405700197546,1.04962,1.02392,1.03395,0,0
2022-12-05T07:00:00+0700,1.05299,1.05943,1.04798,1.0485,77620,0.011450000000000182,0.01194006800149707,0.011450000000000182,0.004490000000000105,0.006440000000000001,0.000520000000000076,0.04541484716157796,1,0,,0,0,0,0,1.032023553356718,1.014623292764078,1.04962,1.02392,1.03395,1,0
2022-12-06T07:00:00+0700,1.04885,1.05324,1.0459,1.04651,75495,0.007339999999999902,0.011611491715675845,0.007339999999999902,0.0023400000000000087,0.004389999999999894,0.0006099999999999994,0.08310626702997378,0,0,,0,0,0,0,1.0334032149417924,1.015873751871369,1.05943,1.02898,1.0485,0,0
2022-12-07T07:00:00+0700,1.04606,1.05491,1.04429,1.05081,73385,0.010620000000000074,0.011540670878841862,0.010620000000000074,0.004750000000000032,0.0040999999999999925,0.0017700000000000493,0.6139359698681767,0,1,,0,0,0,0,1.035061003994955,1.0172438008175897,1.05943,1.02898,1.0485,0,0
2022-12-08T07:00:00+0700,1.05083,1.05643,1.04893,1.05563,70900,0.007500000000000062,0.011252051530353161,0.007500000000000062,0.0048000000000001375,0.0007999999999999119,0.0019000000000000128,0.893333333333346,0,0,,0,0,0,0,1.0370199559954356,1.018749141961998,1.05943,1.02898,1.0485,0,0
2022-12-09T07:00:00+0700,1.05569,1.05878,1.051,1.05313,67889,0.00778000000000012,0.01100404784961366,0.00778000000000012,0.0025600000000001177,0.003090000000000037,0.0021299999999999653,0.2737789203084746,0,0,,0,0,0,0,1.0385542459006323,1.0200974109046648,1.05943,1.02898,1.0485,0,0
2022-12-12T07:00:00+0700,1.05271,1.05795,1.05057,1.05325,58895,0.007379999999999942,0.010745187288926965,0.007379999999999942,0.0005399999999999849,0.0046999999999999265,0.0021400000000000308,0.36314363143631934,0,0,,0,0,0,0,1.0399538415291434,1.0213975124378152,1.05943,1.02898,1.0485,0,0
2022-12-13T07:00:00+0700,1.05284,1.06729,1.05276,1.0631599999999999,73622,0.014530000000000154,0.011015531054003623,0.014530000000000154,0.010319999999999885,0.004130000000000189,8.000000000008001e-05,0.7157604955264869,0,0,BOS_UP,1,0,0,0,1.0421639518597012,1.023035257048097,1.05878,1.04429,1.05325,0,0
2022-12-14T07:00:00+0700,1.06315,1.06946,1.06186,1.06817,80029,0.007600000000000051,0.010771564550146226,0.007600000000000051,0.0050200000000000244,0.0012900000000000134,0.0012900000000000134,0.8302631578947363,0,0,BOS_UP,1,0,0,0,1.0446407183492534,1.0248052469677795,1.05878,1.04429,1.05325,0,0
2022-12-15T07:00:00+0700,1.06816,1.07355,1.0592,1.06265,79150,0.014350000000000085,0.011027167082278647,0.014350000000000085,0.005509999999999904,0.005390000000000006,0.003450000000000175,0.24041811846690975,1,0,,0,0,0,0,1.046355888030277,1.0262893549298275,1.05878,1.04429,1.05325,0,0
2022-12-16T07:00:00+0700,1.06247,1.06624,1.05844,1.05851,70844,0.007800000000000029,0.010796655147830174,0.007800000000000029,0.0039599999999999635,0.003770000000000051,7.00000000000145e-05,0.008974358974360799,0,0,,0,0,0,0,1.047513422503584,1.0275529096384617,1.05878,1.04429,1.05325,1,0
2022-12-19T07:00:00+0700,1.05891,1.06575,1.05755,1.06063,64897,0.008199999999999985,0.010611179780128018,0.008199999999999985,0.0017199999999999438,0.005120000000000013,0.0013600000000000279,0.3756097560975582,0,1,,0,0,0,0,1.0487626203603855,1.0288500504369533,1.05878,1.04429,1.05325,0,0
2022-12-20T07:00:00+0700,1.06055,1.0658,1.05785,1.0624,86532,0.007950000000000124,0.010421095510118883,0.007950000000000124,0.0018499999999999073,0.0034000000000000696,0.0027000000000001467,0.5723270440251551,0,0,,0,0,0,0,1.050061418421301,1.0301657347335433,1.07355,1.05276,1.06063,0,0
2022-12-21T07:00:00+0700,1.06235,1.0644,1.059,1.06033,65039,0.005400000000000071,0.010062445830824683,0.005400000000000071,0.0020199999999999108,0.0020500000000001073,0.0013300000000000534,0.24629629629630292,0,0,,0,0,0,0,1.0510393785716534,1.0313486470969337,1.07355,1.05276,1.06063,0,0
2022-12-22T07:00:00+0700,1.06038,1.06589,1.05729,1.05941,70667,0.008599999999999941,0.0099579854143372,0.008599999999999941,0.0009700000000001374,0.005509999999999904,0.0021199999999998997,0.2465116279069668,0,1,,0,0,0,0,1.0518365806124483,1.0324490923088188,1.07355,1.05276,1.06063,0,0
2022-12-23T07:00:00+0700,1.05959,1.06324,1.05862,1.06136,61606,0.0046200000000000685,0.009576700741884549,0.0046200000000000685,0.0017700000000000493,0.0018799999999998818,0.0009700000000001374,0.5930735930736247,0,0,,0,0,0,0,1.0527435729350723,1.0335828533947475,1.07355,1.05276,1.06063,0,0
2022-12-27T07:00:00+0700,1.06349,1.06689,1.06111,1.06384,50035,0.005779999999999896,0.00930550783174993,0.005779999999999896,0.00034999999999985043,0.003049999999999997,0.0023800000000000487,0.47231833910033705,0,0,,0,0,0,0,1.0538003755126844,1.034769408163581,1.06589,1.05729,1.06136,1,0
2022-12-28T07:00:00+0700,1.06387,1.0674,1.06062,1.06114,61328,0.006780000000000008,0.009125114415196365,0.006780000000000008,0.0027300000000001212,0.003529999999999811,0.000520000000000076,0.07669616519175153,0,0,,0,0,0,0,1.0544993873686193,1.0358035490199111,1.06589,1.05729,1.06136,1,0
2022-12-29T07:00:00+0700,1.06115,1.06898,1.06074,1.06604,50987,0.008240000000000025,0.009061891956968054,0.008240000000000025,0.004890000000000061,0.0029399999999999427,0.00041000000000002146,0.6432038834951537,0,0,,0,0,0,0,1.0555984933335127,1.036989292195601,1.06589,1.05729,1.06136,0,0
2022-12-30T07:00:00+0700,1.066,1.07127,1.06382,1.07076,59586,0.007449999999999957,0.008946756817184619,0.007449999999999957,0.0047599999999998754,0.0005100000000000104,0.0021800000000000708,0.9315436241610721,1,0,,0,0,0,0,1.0570424463493686,1.0383136336781265,1.06589,1.05729,1.06136,0,0
2023-01-03T07:00:00+0700,1.06659,1.0683,1.05192,1.05467,75767,0.018839999999999968,0.009653417044528573,0.01638000000000006,0.01191999999999993,0.0017100000000001003,0.00275000000000003,0.1678876678876691,0,0,CHOCH_DN,0,0,0,1,1.0568164990780002,1.038955059808396,1.07127,1.06062,1.07076,0,0
2023-01-04T07:00:00+0700,1.05463,1.0635,1.05403,1.06027,73428,0.009469999999999867,0.009640315827062236,0.009469999999999867,0.005640000000000089,0.003229999999999844,0.0005999999999999339,0.6589229144667488,0,0,,0,0,0,0,1.0571454039277146,1.03979093981591,1.07127,1.06062,1.07076,0,0
2023-01-05T07:00:00+0700,1.06029,1.0631,1.05146,1.05209,70438,0.011639999999999873,0.009783150410843497,0.011639999999999873,0.008199999999999985,0.002809999999999979,0.0006299999999999084,0.05412371134019891,0,0,BOS_DN,0,1,0,0,1.05666393688698,1.0402732559015606,1.07127,1.06062,1.07076,0,0
2023-01-06T07:00:00+0700,1.05217,1.06475,1.04829,1.06432,69942,0.01646000000000014,0.0102600682386404,0.01646000000000014,0.012149999999999883,0.0004300000000001525,0.0038800000000001056,0.9738760631834661,0,1,,0,0,0,0,1.0573930857548866,1.0412162654740484,1.07127,1.06062,1.07076,0,1
2023-01-09T07:00:00+0700,1.06407,1.07601,1.0638,1.07284,70453,0.012209999999999832,0.010399349078737503,0.012209999999999832,0.008769999999999945,0.003169999999999895,0.00026999999999999247,0.7403767403767454,0,0,CHOCH_UP,0,0,1,0,1.0588642204448973,1.0424564119260467,1.07127,1.06062,1.07076,0,0
2023-01-10T07:00:00+0700,1.07272,1.07589,1.07117,1.07324,69796,0.0047200000000000575,0.009993681287399114,0.0047200000000000575,0.000520000000000076,0.002650000000000041,0.0015499999999999403,0.4385593220338964,0,0,BOS_UP,1,0,0,0,1.060233342307288,1.0436636114583586,1.07601,1.04829,1.07284,0,0
2023-01-11T07:00:00+0700,1.07321,1.07759,1.07251,1.07562,57852,0.005079999999999973,0.00964270405258489,0.005079999999999973,0.0024100000000000232,0.0019700000000000273,0.0006999999999999229,0.6122047244094414,0,0,BOS_UP,1,0,0,0,1.0616987382780225,1.044916803165874,1.07601,1.04829,1.07284,1,0
