time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pdh,pdl,pdc,sweep_prev_high,sweep_prev_low
2025-10-17T11:00:00+0700,1.17062,1.17119,1.16948,1.17095,5912,0.0017099999999998783,0.0025598435011539326,0.0017099999999998783,0.00032999999999994145,0.00024000000000001798,0.0011399999999999189,0.859649122806997,0,0,BOS_UP,1,0,0,0,1.1648884816723575,1.1641477847146329,1.16785,1.16265,1.16765,0,0
2025-10-17T15:00:00+0700,1.17095,1.17279,1.16911,1.16968,12170,0.0036799999999999056,0.002639854679642931,0.0036799999999999056,0.0012699999999998823,0.0018400000000000638,0.0005699999999999594,0.15489130434781903,1,0,,0,0,0,0,1.1653448167511806,1.164364734333667,1.16785,1.16265,1.16765,0,0
2025-10-17T19:00:00+0700,1.16968,1.17072,1.16665,1.16759,10879,0.004070000000000018,0.0027420079168112943,0.004070000000000018,0.0020900000000001473,0.0010399999999999299,0.0009399999999999409,0.2309582309582154,0,0,,0,0,0,0,1.1655586437272587,1.1644912153401898,1.16785,1.16265,1.16765,1,0
2025-10-17T23:00:00+0700,1.16759,1.1681,1.16562,1.16704,12423,0.0024799999999998157,0.0027232930656104744,0.0024799999999998157,0.0005499999999998284,0.0005100000000000104,0.0014199999999999768,0.5725806451613236,0,0,,0,0,0,0,1.1656997252770436,1.1645911676797904,1.16785,1.16265,1.16765,1,0
2025-10-18T03:00:00+0700,1.16704,1.16753,1.16491,1.16492,5551,0.0026200000000000667,0.0027159149894954455,0.0026200000000000667,0.002120000000000122,0.0004899999999998794,1.0000000000065512e-05,0.0038167938931546784,0,1,,0,0,0,0,1.165625465726849,1.1646040630648968,1.17279,1.16562,1.16704,0,0
2025-10-20T07:00:00+0700,1.16621,1.16661,1.16513,1.1666,4126,0.0016899999999999693,0.0026426353473886256,0.0014799999999999258,0.0003900000000001125,9.999999999843467e-06,0.0010799999999999699,0.9932432432433487,0,0,,0,0,0,0,1.1657182785147682,1.1646823351015676,1.16753,1.16491,1.16492,0,0
2025-10-20T11:00:00+0700,1.16661,1.1673499999999999,1.16561,1.16709,4095,0.0017399999999998528,0.0025781613940037136,0.0017399999999998528,0.00048000000000003595,0.00025999999999992696,0.0009999999999998899,0.8505747126437075,0,0,,0,0,0,0,1.1658489186562189,1.1647767533328786,1.16753,1.16491,1.16492,0,0
2025-10-20T15:00:00+0700,1.16709,1.1675,1.16532,1.1663000000000001,7666,0.0021800000000000708,0.002549721294432025,0.0021800000000000708,0.0007899999999998464,0.00041000000000002146,0.000980000000000203,0.44954128440374824,1,0,,0,0,0,0,1.165891878784198,1.1648364884962952,1.16753,1.16491,1.16492,0,0
2025-10-20T19:00:00+0700,1.1663000000000001,1.16672,1.16439,1.16529,8929,0.0023299999999999432,0.002534026916258305,0.0023299999999999432,0.0010100000000001774,0.0004199999999998649,0.0008999999999999009,0.38626609442056775,0,0,,0,0,0,0,1.1658345569952269,1.1648542732611464,1.16753,1.16491,1.16492,0,1
2025-10-20T23:00:00+0700,1.1653,1.1663999999999999,1.1646,1.16493,8524,0.0017999999999998018,0.0024815964222398407,0.0017999999999998018,0.00036999999999998145,0.0010999999999998789,0.00032999999999994145,0.183333333333321,0,0,,0,0,0,0,1.165748408709967,1.16485724293718,1.16753,1.16491,1.16492,0,1
2025-10-21T03:00:00+0700,1.1649,1.16525,1.16378,1.16397,3922,0.0014699999999998603,0.0024093395349369853,0.0014699999999998603,0.0009300000000000974,0.00034999999999985043,0.00018999999999991246,0.12925170068022485,0,0,CHOCH_DN,0,0,0,1,1.165579036451875,1.1648224490965062,1.1675,1.16439,1.16493,0,0
2025-10-21T07:00:00+0700,1.16397,1.16547,1.16392,1.16526,2641,0.0015499999999999403,0.002347958139584339,0.0015499999999999403,0.0012900000000000134,0.00021000000000004349,4.999999999988347e-05,0.8645161290322247,0,0,,0,0,0,0,1.165548652027887,1.1648396079554668,1.1675,1.16439,1.16493,0,1
2025-10-21T11:00:00+0700,1.16526,1.16526,1.16315,1.16354,4890,0.0021100000000000563,0.0023309611296140334,0.0021100000000000563,0.0017199999999999438,0.0,0.0003900000000001125,0.1848341232227972,0,0,BOS_DN,0,1,0,0,1.165357351834755,1.1647886429376053,1.1675,1.16439,1.16493,0,0
2025-10-21T15:00:00+0700,1.16355,1.16372,1.16123,1.16207,8699,0.0024900000000001032,0.002342321048927324,0.0024900000000001032,0.0014800000000001479,0.00017000000000000348,0.0008399999999999519,0.3373493975903281,0,0,BOS_DN,0,1,0,0,1.1650442707076356,1.1646820294890718,1.1675,1.16439,1.16493,0,0
2025-10-21T19:00:00+0700,1.16208,1.16266,1.16015,1.16107,10103,0.0025100000000000122,0.0023542981168610875,0.0025100000000000122,0.0010099999999999554,0.0005800000000000249,0.0009200000000000319,0.3665338645418436,0,0,BOS_DN,0,1,0,0,1.1646657687354798,1.1645403812738142,1.1675,1.16439,1.16493,0,0
2025-10-21T23:00:00+0700,1.16106,1.16241,1.15973,1.16085,12476,0.0026800000000000157,0.0023775625370852965,0.0026800000000000157,0.00021000000000004349,0.0013499999999999623,0.0011200000000000099,0.4179104477611953,0,1,,0,0,0,0,1.1643023621892437,1.164395660439547,1.1675,1.16439,1.16493,0,0
2025-10-22T03:00:00+0700,1.16084,1.16097,1.15981,1.15982,4494,0.0011600000000000499,0.00229059378443635,0.0011600000000000499,0.0010200000000000209,0.00012999999999996348,1.0000000000065512e-05,0.00862068965522852,0,0,,0,0,0,0,1.163875470552173,1.164216222775251,1.16547,1.15973,1.16085,0,0
2025-10-22T07:00:00+0700,1.15982,1.16074,1.15975,1.1604,2772,0.0009900000000000464,0.0021976942284051854,0.0009900000000000464,0.0005800000000000249,0.00034000000000000696,7.00000000000145e-05,0.6565656565656657,0,0,,0,0,0,0,1.163544473356728,1.1640665669801433,1.16547,1.15973,1.16085,0,0
2025-10-22T11:00:00+0700,1.16042,1.16104,1.16009,1.16086,3386,0.0009500000000000064,0.00210857321209053,0.0009500000000000064,0.00043999999999999595,0.000180000000000069,0.00032999999999994145,0.8105263157894024,0,0,,0,0,0,0,1.1632888092275158,1.1639408192554317,1.16547,1.15973,1.16085,0,0
2025-10-22T15:00:00+0700,1.16086,1.16153,1.15894,1.15971,8276,0.00258999999999987,0.00214296083979834,0.00258999999999987,0.0011499999999999844,0.0006699999999999484,0.0007699999999999374,0.29729729729728804,0,0,BOS_DN,0,1,0,0,1.1629479702534666,1.1637749047748265,1.16547,1.15973,1.16085,0,0
2025-10-22T19:00:00+0700,1.1597,1.16016,1.15764,1.15826,8143,0.0025200000000000777,0.0021698922083841785,0.0025200000000000777,0.0014399999999998858,0.000460000000000127,0.0006200000000000649,0.24603174603176423,0,1,,0,0,0,0,1.1625014968959937,1.1635586339993431,1.16547,1.15973,1.16085,0,0
2025-10-22T23:00:00+0700,1.15826,1.1622,1.1581299999999999,1.16191,10839,0.004070000000000018,0.002305614193499596,0.004070000000000018,0.003649999999999931,0.00028999999999990145,0.00013000000000018552,0.9287469287469533,1,0,,0,0,0,0,1.16244516385828,1.1634939816856436,1.16547,1.15973,1.16085,0,1
2025-10-23T03:00:00+0700,1.1619,1.162,1.16044,1.1608100000000001,4501,0.0015600000000000058,0.0022523560368210536,0.0015600000000000058,0.0010899999999998133,9.999999999998899e-05,0.0003700000000002035,0.23717948717961673,0,0,,0,0,0,0,1.1622894339670151,1.163388727501893,1.1622,1.15764,1.16191,0,0
2025-10-23T07:00:00+0700,1.16072,1.1614,1.15972,1.16037,2779,0.0016799999999999038,0.0022114734627624,0.0016799999999999038,0.0003500000000000725,0.0006800000000000139,0.0006499999999998174,0.3869047619046754,0,0,,0,0,0,0,1.1621066307320613,1.1632703460312306,1.1622,1.15764,1.16191,0,0
2025-10-23T11:00:00+0700,1.16039,1.16051,1.15901,1.15983,3316,0.0014999999999998348,0.0021606539297079307,0.0014999999999998348,0.000560000000000116,0.00011999999999989797,0.0008199999999998209,0.5466666666666075,0,0,,0,0,0,0,1.1618898087575793,1.1631354305005943,1.1622,1.15764,1.16191,0,0
2025-10-23T15:00:00+0700,1.15983,1.1605699999999999,1.15902,1.1595900000000001,6290,0.0015499999999999403,0.0021170357918716457,0.0015499999999999403,0.00023999999999979593,0.0007399999999999629,0.0005700000000001815,0.3677419354840022,0,0,,0,0,0,0,1.1616707793520955,1.162996394010375,1.1622,1.15764,1.16191,0,0
2025-10-23T19:00:00+0700,1.15958,1.16055,1.1585,1.16001,6289,0.0020499999999998852,0.0021122475210236633,0.0020499999999998852,0.00042999999999993044,0.0005399999999999849,0.0010799999999999699,0.7365853658536511,0,1,,0,0,0,0,1.1615126098899913,1.1628792805197719,1.1622,1.15764,1.16191,0,0
2025-10-23T23:00:00+0700,1.16001,1.16194,1.15977,1.16063,8849,0.0021700000000000053,0.0021163726980934017,0.0021700000000000053,0.0006200000000000649,0.0013099999999999223,0.00024000000000001798,0.3963133640553368,0,0,,0,0,0,0,1.1614285518052303,1.162791073440565,1.1622,1.15764,1.16191,0,0
2025-10-24T03:00:00+0700,1.16063,1.16196,1.16039,1.16166,3741,0.0015700000000000713,0.002077346076801021,0.0015700000000000713,0.0010299999999998644,0.000300000000000189,0.00024000000000001798,0.8089171974521175,0,0,,0,0,0,0,1.1614505944904465,1.1627467176193667,1.162,1.1585,1.16063,0,0
2025-10-24T07:00:00+0700,1.1614,1.16211,1.16129,1.16175,2335,0.0008200000000000429,0.0019875356427438086,0.0008200000000000429,0.0003500000000000725,0.00035999999999991594,0.0001100000000000545,0.5609756097562231,0,0,,0,0,0,0,1.16147910930088,1.1627076306539013,1.162,1.1585,1.16063,1,0
2025-10-24T11:00:00+0700,1.16175,1.16182,1.16052,1.16072,3239,0.0013000000000000789,0.0019384259539763993,0.0013000000000000789,0.0010300000000000864,7.00000000000145e-05,0.00019999999999997797,0.15384615384612757,0,0,,0,0,0,0,1.1614068131769868,1.1626296843537482,1.162,1.1585,1.16063,0,0
2025-10-24T15:00:00+0700,1.16072,1.1627399999999999,1.16004,1.16096,7255,0.0026999999999999247,0.001992824100120937,0.0026999999999999247,0.00024000000000001798,0.0017799999999998928,0.0006800000000000139,0.34074074074076205,0,1,,0,0,0,0,1.1613642595410834,1.1625642065359543,1.162,1.1585,1.16063,1,0
2025-10-24T19:00:00+0700,1.1609,1.16475,1.16049,1.16337,8579,0.0042599999999999305,0.0021547652358265795,0.0042599999999999305,0.0024699999999999722,0.0013799999999999368,0.00041000000000002146,0.6760563380281785,1,0,,0,0,0,0,1.1615552824419326,1.1625958062796424,1.162,1.1585,1.16063,0,0
2025-10-24T23:00:00+0700,1.16337,1.1643,1.16177,1.16251,11038,0.002529999999999921,0.0021815677189818182,0.002529999999999921,0.0008600000000000829,0.0009299999999998754,0.0007399999999999629,0.2924901185770695,0,0,,0,0,0,0,1.1616462079236534,1.1625924413274997,1.162,1.1585,1.16063,0,0
2025-10-25T03:00:00+0700,1.1625,1.16355,1.16202,1.16248,3950,0.0015300000000000313,0.0021350271676259767,0.0015300000000000313,2.0000000000131024e-05,0.0010499999999999954,0.00045999999999990493,0.30065359477117354,0,0,,0,0,0,0,1.1617256166928291,1.1625880318636763,1.16475,1.16004,1.16251,0,0
2025-10-27T07:00:00+0700,1.16339,1.16371,1.16229,1.16344,3844,0.0014199999999999768,0.0020839537985098337,0.0014199999999999768,5.0000000000105516e-05,0.00026999999999999247,0.0010999999999998789,0.8098591549295797,0,0,,0,0,0,0,1.1618888912935121,1.1626214423788264,1.16355,1.16202,1.16248,1,0
2025-10-27T11:00:00+0700,1.16343,1.16472,1.16204,1.16239,3414,0.0026800000000000157,0.002126528527187704,0.0026800000000000157,0.0010399999999999299,0.0012900000000000134,0.0003500000000000725,0.1305970149253994,0,0,,0,0,0,0,1.1619366159322253,1.1626123662071075,1.16355,1.16202,1.16248,1,0
2025-10-27T15:00:00+0700,1.16239,1.16327,1.16172,1.16277,5990,0.0015499999999999403,0.0020853479181028637,0.0015499999999999403,0.00038000000000004697,0.0004999999999999449,0.0006699999999999484,0.6774193548387328,0,1,,0,0,0,0,1.162015985843442,1.162618547924476,1.16355,1.16202,1.16248,0,1
2025-10-27T19:00:00+0700,1.16276,1.1651,1.16256,1.16408,7153,0.0025399999999999867,0.002117823066809801,0.0025399999999999867,0.0013199999999999878,0.0010200000000000209,0.00019999999999997797,0.5984251968503834,0,0,,0,0,0,0,1.162212558620257,1.162675859770575,1.16355,1.16202,1.16248,0,0
2025-10-27T23:00:00+0700,1.16408,1.16425,1.1631,1.16381,7525,0.0011499999999999844,0.002048692847751957,0.0011499999999999844,0.00026999999999999247,0.00017000000000000348,0.0007099999999999884,0.6173913043478244,0,0,,0,0,0,0,1.1623646958945182,1.1627203358580034,1.16355,1.16202,1.16248,0,0
2025-10-28T03:00:00+0700,1.16382,1.16516,1.16346,1.16428,3989,0.0017000000000000348,0.002023786215769677,0.0017000000000000348,0.00045999999999990493,0.0008799999999999919,0.000360000000000138,0.48235294117648597,0,0,,0,0,0,0,1.162547105809326,1.1627814991576895,1.1651,1.16172,1.16381,1,0
2025-10-28T07:00:00+0700,1.16429,1.16585,1.16428,1.16551,3108,0.0015700000000000713,0.0019913729146432764,0.0015700000000000713,0.0012199999999999989,0.00034000000000000696,1.0000000000065512e-05,0.7834394904458652,0,0,CHOCH_UP,0,0,1,0,1.1628292862084377,1.1628884991907213,1.1651,1.16172,1.16381,0,0
2025-10-28T11:00:00+0700,1.1655,1.1667,1.16535,1.16657,4314,0.0013499999999999623,0.0019455605635973255,0.0013499999999999623,0.0010700000000001264,0.00012999999999996348,0.00014999999999987246,0.9037037037037281,0,0,BOS_UP,1,0,0,0,1.1631855446647772,1.1630328717714773,1.1651,1.16172,1.16381,0,0
2025-10-28T15:00:00+0700,1.16658,1.16675,1.1648100000000001,1.16517,6516,0.0019399999999998307,0.001945163380483219,0.0019399999999998307,0.0014099999999999113,0.00017000000000000348,0.00035999999999991594,0.1855670103092512,1,0,,0,0,0,0,1.163374540410989,1.1631166807216156,1.1651,1.16172,1.16381,0,0
2025-10-28T19:00:00+0700,1.16515,1.16645,1.16346,1.16397,6675,0.002990000000000048,0.0020197945675915637,0.002990000000000048,0.0011799999999999589,0.0013000000000000789,0.0005100000000000104,0.17056856187291045,0,0,,0,0,0,0,1.1634312508480378,1.1631501442227286,1.1651,1.16172,1.16381,1,0
2025-10-28T23:00:00+0700,1.16397,1.16673,1.16251,1.16673,10145,0.0042200000000001125,0.0021769520984778884,0.0042200000000001125,0.0027600000000000957,0.0,0.0014600000000000168,1.0,0,1,,0,0,0,0,1.163745417433939,1.1632905307237982,1.1651,1.16172,1.16381,0,0
2025-10-29T03:00:00+0700,1.1667399999999999,1.16683,1.16505,1.16506,4781,0.0017800000000001148,0.0021485983771580472,0.0017800000000001148,0.0016799999999999038,9.000000000014552e-05,1.0000000000065512e-05,0.00561797752812633,1,0,,0,0,0,0,1.1638706157735639,1.1633599216758062,1.16675,1.16251,1.16673,1,0
2025-10-29T07:00:00+0700,1.16496,1.16604,1.16478,1.16538,3620,0.0012600000000000389,0.002085127064503904,0.0012600000000000389,0.00042000000000008697,0.0006599999999998829,0.000180000000000069,0.4761904761905853,0,0,,0,0,0,0,1.1640143666522722,1.1634391404336175,1.16675,1.16251,1.16673,0,0
2025-10-29T11:00:00+0700,1.16538,1.16554,1.16311,1.16336,4148,0.002429999999999932,0.0021097608456107633,0.002429999999999932,0.002020000000000133,0.00015999999999993797,0.00024999999999986144,0.10288065843615984,0,0,,0,0,0,0,1.1639520460187225,1.1634360368872012,1.16675,1.16251,1.16673,0,0
2025-10-29T15:00:00+0700,1.16336,1.16374,1.16227,1.16227,6114,0.0014700000000000824,0.002064063642352857,0.0014700000000000824,0.0010900000000000354,0.00038000000000004697,0.0,0.0,0,0,CHOCH_DN,0,0,0,1,1.1637918511597967,1.1633903099504481,1.16675,1.16251,1.16673,0,0
2025-10-29T19:00:00+0700,1.16227,1.16483,1.16183,1.16334,7277,0.0030000000000001137,0.002130916239327661,0.0030000000000001137,0.0010700000000001264,0.0014899999999999913,0.00043999999999999595,0.5033333333333551,0,0,,0,0,0,0,1.1637488177160065,1.163388337011215,1.16675,1.16251,1.16673,0,1
2025-10-29T23:00:00+0700,1.16334,1.16655,1.16311,1.16567,9227,0.0034399999999998876,0.00222442222223282,0.0034399999999998876,0.0023299999999999432,0.0008799999999999919,0.00022999999999995246,0.7441860465116219,1,0,,0,0,0,0,1.1639317874573392,1.1634778139911672,1.16675,1.16251,1.16673,0,0
2025-10-30T03:00:00+0700,1.16567,1.16585,1.15772,1.15994,14224,0.00812999999999997,0.002646249206359045,0.00812999999999997,0.005730000000000013,0.000180000000000069,0.0022199999999998887,0.2730627306272936,0,1,,0,0,0,0,1.163551617223307,1.1633390761875921,1.16683,1.16183,1.16567,0,0
2025-10-30T07:00:00+0700,1.15997,1.16149,1.15964,1.16115,3100,0.0018499999999999073,0.0025893742630476784,0.0018499999999999073,0.0011799999999999589,0.00034000000000000696,0.00032999999999994145,0.8162162162162032,0,0,,0,0,0,0,1.1633228917734681,1.1632532300625884,1.16683,1.16183,1.16567,0,0
2025-10-30T11:00:00+0700,1.16115,1.16369,1.16065,1.16315,6970,0.0030399999999999316,0.002621561815687125,0.0030399999999999316,0.0020000000000000018,0.0005399999999999849,0.0004999999999999449,0.8223684210526325,0,0,,0,0,0,0,1.1633064258902805,1.1632491818248398,1.16683,1.16183,1.16567,0,1
2025-10-30T15:00:00+0700,1.16315,1.16336,1.16065,1.16165,8456,0.00270999999999999,0.00262787882885233,0.00270999999999999,0.0014999999999998348,0.00021000000000004349,0.001000000000000112,0.369003690036943,0,0,,0,0,0,0,1.1631486710435872,1.1631864688121012,1.16683,1.16183,1.16567,0,0
2025-10-30T19:00:00+0700,1.16165,1.16279,1.15528,1.15545,9205,0.007509999999999906,0.002976601769648585,0.007509999999999906,0.006199999999999983,0.0011399999999999189,0.00017000000000000348,0.022636484687084638,0,0,BOS_DN,0,1,0,0,1.1624154642775313,1.1628830778782933,1.16683,1.16183,1.16567,0,0
2025-10-30T23:00:00+0700,1.15545,1.15858,1.15466,1.15688,12314,0.0039199999999999235,0.0030439873575308237,0.0039199999999999235,0.0014299999999998203,0.0017000000000000348,0.0007900000000000684,0.5663265306122276,0,1,,0,0,0,0,1.1618882772034806,1.1626476630595366,1.16683,1.16183,1.16567,0,0
2025-10-31T03:00:00+0700,1.15688,1.1571799999999999,1.15599,1.15635,4665,0.0011899999999998023,0.002911559689135751,0.0011899999999998023,0.0005299999999999194,0.00029999999999996696,0.00035999999999991594,0.30252100840334095,0,0,,0,0,0,0,1.1613608222317204,1.1624006958807314,1.16585,1.15466,1.15688,0,0
2025-10-31T07:00:00+0700,1.15632,1.15766,1.15627,1.15734,3098,0.0013900000000000023,0.0028028768541974833,0.0013900000000000023,0.0010200000000000209,0.00031999999999987594,5.0000000000105516e-05,0.7697841726619602,0,0,,0,0,0,0,1.1609778867810805,1.162202237218742,1.16585,1.15466,1.15688,0,0
2025-10-31T11:00:00+0700,1.15734,1.15771,1.15645,1.15716,3715,0.0012600000000000389,0.0026926713646119515,0.0012600000000000389,0.000180000000000069,0.00036999999999998145,0.0007099999999999884,0.563492063492037,1,0,,0,0,0,0,1.1606142785162157,1.16200450242585,1.16585,1.15466,1.15688,0,0
2025-10-31T15:00:00+0700,1.15716,1.1573,1.15545,1.157,5715,0.0018499999999999073,0.0026324805528539484,0.0018499999999999073,0.00015999999999993797,0.000140000000000029,0.0015499999999999403,0.8378378378378476,0,0,,0,0,0,0,1.1602700615146713,1.1618082474287579,1.16585,1.15466,1.15688,0,0
2025-10-31T19:00:00+0700,1.15702,1.15765,1.15528,1.15554,6743,0.0023699999999999832,0.0026137319419358078,0.0023699999999999832,0.0014799999999999258,0.0006300000000001305,0.00025999999999992696,0.10970464135018093,0,0,,0,0,0,0,1.159819579465655,1.1615624338041008,1.16585,1.15466,1.15688,0,0
2025-10-31T23:00:00+0700,1.15554,1.15558,1.15214,1.15297,11455,0.0034400000000001096,0.0026727510889404007,0.0034400000000001096,0.002569999999999961,4.0000000000040004e-05,0.0008300000000001084,0.2412790697674657,0,0,BOS_DN,0,1,0,0,1.159167238564164,1.1612254756157048,1.16585,1.15466,1.15688,0,0
2025-11-01T03:00:00+0700,1.15297,1.15382,1.15211,1.15347,4520,0.0017100000000001003,0.002603983154016094,0.0017100000000001003,0.0004999999999999449,0.0003500000000000725,0.0008600000000000829,0.7953216374268702,0,0,BOS_DN,0,1,0,0,1.158624644415196,1.1609213393170497,1.15771,1.15214,1.15297,0,1
2025-11-03T07:00:00+0700,1.15293,1.15373,1.15211,1.15266,5487,0.0016199999999999548,0.0025336986430149412,0.0016199999999999548,0.00026999999999999247,0.0007999999999999119,0.0005500000000000504,0.33950617283954676,0,0,BOS_DN,0,1,0,0,1.1580565830423202,1.160597365226185,1.15382,1.15211,1.15347,0,0
2025-11-03T11:00:00+0700,1.15266,1.15371,1.15259,1.15346,2915,0.0011200000000000099,0.002432720168513875,0.0011200000000000099,0.0007999999999999119,0.0002500000000000835,7.00000000000145e-05,0.7767857142856417,0,0,BOS_DN,0,1,0,0,1.157618813228766,1.1603174685506483,1.15382,1.15211,1.15347,0,0
2025-11-03T15:00:00+0700,1.15346,1.15408,1.15093,1.15139,6113,0.003149999999999986,0.0024839544421914545,0.003149999999999986,0.0020700000000000163,0.0006200000000000649,0.00045999999999990493,0.14603174603171648,1,0,BOS_DN,0,1,0,0,1.1570255929212645,1.1599673717447405,1.15382,1.15211,1.15347,1,0
2025-11-03T19:00:00+0700,1.15139,1.15215,1.15054,1.15106,6642,0.0016100000000001113,0.0024215291248920728,0.0016100000000001113,0.00032999999999994145,0.0007600000000000939,0.000520000000000076,0.3229813664596522,0,0,BOS_DN,0,1,0,0,1.1564574412144775,1.1596180630488684,1.15382,1.15211,1.15347,0,0
2025-11-03T23:00:00+0700,1.15106,1.15373,1.1504699999999999,1.15266,8621,0.0032600000000000406,0.002481419901685499,0.0032600000000000406,0.0016000000000000458,0.0010699999999999044,0.0005900000000000905,0.6717791411043279,0,0,BOS_DN,0,1,0,0,1.156095780146432,1.1593451978312657,1.15382,1.15211,1.15347,0,1
2025-11-04T03:00:00+0700,1.15267,1.15305,1.15154,1.15176,3468,0.0015099999999999003,0.0024120327658508135,0.0015099999999999003,0.0009100000000001884,0.0003799999999998249,0.00021999999999988695,0.14569536423834534,0,0,BOS_DN,0,1,0,0,1.1556828487039146,1.1590477390927847,1.15408,1.1504699999999999,1.15266,0,0
2025-11-04T07:00:00+0700,1.15164,1.15204,1.14978,1.15095,3581,0.0022599999999999287,0.0024011732825757505,0.0022599999999999287,0.0006900000000000794,0.00039999999999995595,0.0011699999999998933,0.517699115044217,0,1,,0,0,0,0,1.1552321012083036,1.1587301806969892,1.15408,1.1504699999999999,1.15266,0,1
2025-11-04T11:00:00+0700,1.15095,1.15171,1.15045,1.15121,3789,0.0012600000000000389,0.002319660905248914,0.0012600000000000389,0.000260000000000149,0.0004999999999999449,0.0004999999999999449,0.6031746031746591,0,0,,0,0,0,0,1.1548490439503698,1.1584352716500483,1.15408,1.1504699999999999,1.15266,0,1
2025-11-04T15:00:00+0700,1.15121,1.15331,1.14995,1.15006,7612,0.0033600000000000296,0.002393970840588279,0.0033600000000000296,0.0011499999999999844,0.0020999999999999908,0.0001100000000000545,0.03273809523811117,1,0,,0,0,0,0,1.154392944526525,1.1581068296245562,1.15408,1.1504699999999999,1.15266,0,0
2025-11-04T19:00:00+0700,1.15006,1.15095,1.14764,1.14917,6967,0.003309999999999924,0.002459401494831968,0.003309999999999924,0.0008900000000000574,0.0008899999999998354,0.0015300000000000313,0.46223564954684787,0,0,BOS_DN,0,1,0,0,1.1538955212382844,1.157756365717711,1.15408,1.1504699999999999,1.15266,0,0
2025-11-04T23:00:00+0700,1.1491500000000001,1.14963,1.14727,1.14835,8249,0.0023599999999999177,0.00245230138805825,0.0023599999999999177,0.0008000000000001339,0.0004799999999998139,0.0010799999999999699,0.45762711864407096,0,1,,0,0,0,0,1.1533673763584478,1.1573874886307418,1.15408,1.1504699999999999,1.15266,0,0
2025-11-05T03:00:00+0700,1.14835,1.14867,1.14747,1.14812,4004,0.0012000000000000899,0.0023628512889112387,0.0012000000000000899,0.00022999999999995246,0.000320000000000098,0.0006500000000000394,0.541666666666659,0,0,,0,0,0,0,1.1528676262290718,1.157024057704046,1.15331,1.14727,1.14835,0,0
2025-11-05T07:00:00+0700,1.14808,1.14975,1.14782,1.1489,4039,0.0019299999999999873,0.002331933339703292,0.0019299999999999873,0.0008200000000000429,0.0008500000000000174,0.00025999999999992696,0.5595854922279674,1,0,,0,0,0,0,1.1524897570643982,1.156705467205848,1.15331,1.14727,1.14835,0,0
2025-11-05T11:00:00+0700,1.14894,1.14937,1.14846,1.14913,3608,0.0009099999999999664,0.002230366672581626,0.0009099999999999664,0.00018999999999991246,0.00024000000000001798,0.00048000000000003595,0.7362637362637068,0,0,,0,0,0,0,1.1521697802011222,1.1564083900605209,1.15331,1.14727,1.14835,0,0
2025-11-05T15:00:00+0700,1.14913,1.1494900000000001,1.1481,1.1484,5378,0.0013900000000002244,0.002170340481682954,0.0013900000000002244,0.0007299999999998974,0.000360000000000138,0.000300000000000189,0.21582733812959753,0,0,,0,0,0,0,1.151810753515301,1.1560943355483437,1.15331,1.14727,1.14835,0,0
2025-11-05T19:00:00+0700,1.1484,1.1493,1.14724,1.14733,6347,0.0020599999999999508,0.002162459018705597,0.0020599999999999508,0.0010700000000001264,0.0008999999999999009,8.999999999992347e-05,0.04368932038831341,0,0,,0,0,0,0,1.1513840150852723,1.1557506361150756,1.15331,1.14727,1.14835,0,1
2025-11-05T23:00:00+0700,1.1473,1.14926,1.14685,1.148,10062,0.0024100000000000232,0.0021801405173694846,0.0024100000000000232,0.0006999999999999229,0.0012600000000000389,0.00045000000000006146,0.47717842323650345,0,1,,0,0,0,0,1.151061727934294,1.155446689600759,1.15331,1.14727,1.14835,0,1
2025-11-06T03:00:00+0700,1.148,1.14939,1.14783,1.1491500000000001,3326,0.0015600000000000058,0.0021358447661288076,0.0015600000000000058,0.0011500000000002064,0.00023999999999979593,0.00017000000000000348,0.8461538461539776,0,0,,0,0,0,0,1.1508796586072185,1.1551997605968076,1.14975,1.14685,1.148,0,0
2025-11-06T07:00:00+0700,1.149,1.15085,1.14889,1.15068,2959,0.0019599999999999618,0.002123284425691033,0.0019599999999999618,0.0016799999999999038,0.00017000000000000348,0.0001100000000000545,0.9132653061224455,0,0,CHOCH_UP,0,0,1,0,1.1508606435017692,1.1550225150832074,1.14975,1.14685,1.148,0,0
2025-11-06T11:00:00+0700,1.15067,1.15106,1.15028,1.15097,2585,0.0007800000000000029,0.002027335538141674,0.0007800000000000029,0.00029999999999996696,8.999999999992347e-05,0.0003900000000001125,0.8846153846154832,0,0,BOS_UP,1,0,0,0,1.1508710584063626,1.1548635929230817,1.14975,1.14685,1.148,0,0
2025-11-06T15:00:00+0700,1.15097,1.15233,1.15048,1.15131,6026,0.0018500000000001293,0.0020146687139887065,0.0018500000000001293,0.00034000000000000696,0.0010200000000000209,0.0004900000000001015,0.4486486486486759,0,0,BOS_UP,1,0,0,0,1.1509128623676612,1.154724236337863,1.14975,1.14685,1.148,0,0
2025-11-06T19:00:00+0700,1.15131,1.15436,1.1509800000000001,1.15351,7244,0.0033799999999999386,0.0021121923772752234,0.0033799999999999386,0.0021999999999999797,0.0008500000000000174,0.00032999999999994145,0.7485207100591619,0,0,BOS_UP,1,0,0,0,1.1511602088088364,1.1546766192265743,1.14975,1.14685,1.148,0,0
