time_th,open,high,low,close,tick_volume,tr,atr14,range,body,upper_wick,lower_wick,close_pos,swing_high,swing_low,structure_event,bos_up,bos_dn,choch_up,choch_dn,ema20,ema50,pmh,pml,pmc,sweep_prev_high,sweep_prev_low
2024-05-19T07:00:00+0700,1.08649,1.0884,1.08044,1.08455,152587,0.007959999999999967,0.01311726877163206,0.007959999999999967,0.0019400000000000528,0.0019100000000000783,0.004109999999999836,0.5163316582914388,0,0,,0,0,0,0,1.0798294925077696,1.0771477946346038,1.08846,1.06007,1.07596,0,0
2024-05-26T07:00:00+0700,1.08429,1.08885,1.07878,1.08449,159188,0.010070000000000023,0.012899606716515487,0.010070000000000023,0.00019999999999997797,0.0043600000000001415,0.005509999999999904,0.5670307845084278,0,0,,0,0,0,0,1.0802733503641726,1.0774357242567763,1.08846,1.06007,1.07596,1,0
2024-06-02T07:00:00+0700,1.08437,1.09155,1.07992,1.08001,183757,0.01163000000000003,0.012808920522478668,0.01163000000000003,0.0043600000000001415,0.007179999999999964,8.999999999992347e-05,0.007738607050724269,1,0,,0,0,0,0,1.0802482693771085,1.0775366762467065,1.08945,1.07235,1.08449,1,0
2024-06-09T07:00:00+0700,1.07713,1.08518,1.06671,1.07013,199114,0.018469999999999986,0.01321328334230162,0.018469999999999986,0.006999999999999895,0.008050000000000113,0.0034199999999999786,0.18516513264753554,0,0,,0,0,0,0,1.0792846246745267,1.0772462183546787,1.08945,1.07235,1.08449,0,0
2024-06-16T07:00:00+0700,1.07022,1.0761,1.06706,1.06911,167628,0.009040000000000159,0.012915191674994372,0.009040000000000159,0.0011099999999999444,0.005880000000000107,0.0020500000000001073,0.22676991150443265,0,0,,0,0,0,0,1.0783156128007623,1.0769271509682208,1.08945,1.07235,1.08449,0,0
2024-06-23T07:00:00+0700,1.06799,1.07459,1.06656,1.07104,176258,0.008029999999999982,0.012566249412494773,0.008029999999999982,0.003049999999999997,0.003549999999999942,0.0014300000000000423,0.5579078455790847,0,1,,0,0,0,0,1.0776226972959277,1.0766962823028006,1.08945,1.07235,1.08449,0,0
2024-06-30T07:00:00+0700,1.07426,1.08421,1.07095,1.08349,160684,0.013259999999999827,0.012615803025887991,0.013259999999999827,0.009230000000000071,0.0007199999999998319,0.003309999999999924,0.9457013574660753,0,0,,0,0,0,0,1.078181488029649,1.0769627026046515,1.08945,1.07235,1.08449,0,1
2024-07-07T07:00:00+0700,1.07999,1.09109,1.07999,1.09049,174052,0.011099999999999888,0.0125075313811817,0.011099999999999888,0.010499999999999954,0.0005999999999999339,0.0,0.9459459459459514,0,0,,0,0,0,0,1.0793537272649205,1.0774931848554496,1.09155,1.06656,1.08349,0,0
2024-07-14T07:00:00+0700,1.08832,1.09476,1.08711,1.08794,176661,0.007649999999999935,0.012160564853954432,0.007649999999999935,0.00038000000000004697,0.006440000000000001,0.0008299999999998864,0.10849673202612986,1,0,,0,0,0,0,1.0801714675254042,1.0779028638807262,1.09155,1.06656,1.08349,1,0
2024-07-21T07:00:00+0700,1.08835,1.09022,1.08252,1.08536,174658,0.00770000000000004,0.011841953078671976,0.00770000000000004,0.002989999999999826,0.0018700000000000383,0.0028400000000001757,0.3688311688311897,0,0,,0,0,0,0,1.0806656134753658,1.078195300591286,1.09155,1.06656,1.08349,0,0
2024-07-28T07:00:00+0700,1.08528,1.09262,1.07771,1.09085,213475,0.014909999999999979,0.012061099287338261,0.014909999999999979,0.005570000000000075,0.0017699999999998273,0.007570000000000077,0.8812877263581603,0,1,,0,0,0,0,1.0816355550491406,1.0786915633131964,1.09155,1.06656,1.08349,1,0
2024-08-04T07:00:00+0700,1.09222,1.10082,1.08812,1.09111,277380,0.012699999999999934,0.012106735052528381,0.012699999999999934,0.0011099999999999444,0.008599999999999941,0.002990000000000048,0.23543307086614676,0,0,,0,0,0,0,1.0825378831396986,1.079178560830326,1.09476,1.07771,1.09085,1,0
2024-08-11T07:00:00+0700,1.09132,1.10469,1.09096,1.10176,147726,0.01373000000000002,0.012222682548776356,0.01373000000000002,0.010440000000000005,0.002929999999999877,0.000360000000000138,0.7865986890021942,0,0,CHOCH_UP,0,0,1,0,1.0843685609359177,1.0800641074644308,1.09476,1.07771,1.09085,0,0
2024-08-18T07:00:00+0700,1.10264,1.12003,1.1022,1.11876,177030,0.01827000000000001,0.012654633795292332,0.017830000000000013,0.016119999999999912,0.0012700000000001044,0.00043999999999999595,0.9287717330342062,0,0,BOS_UP,1,0,0,0,1.087643936084878,1.081581593446218,1.09476,1.07771,1.09085,0,0
2024-08-25T07:00:00+0700,1.11839,1.12012,1.10431,1.10436,178541,0.015810000000000102,0.012880017095628601,0.015810000000000102,0.014029999999999987,0.0017300000000000093,5.0000000000105516e-05,0.0031625553447251864,1,0,,0,0,0,0,1.0892359421720323,1.0824748642914646,1.09476,1.07771,1.09085,0,0
2024-09-01T07:00:00+0700,1.10445,1.11549,1.10259,1.10818,179642,0.012900000000000134,0.012881444445940854,0.012900000000000134,0.003730000000000011,0.00731000000000015,0.0018599999999999728,0.4333333333333276,0,0,,0,0,0,0,1.0910401381556483,1.0834829088290543,1.12012,1.08812,1.10436,0,0
2024-09-08T07:00:00+0700,1.10757,1.11013,1.10016,1.10697,175086,0.009970000000000034,0.012673484128373652,0.009970000000000034,0.0005999999999999339,0.0025600000000001177,0.006809999999999983,0.6830491474423229,0,1,,0,0,0,0,1.0925572678551103,1.084403971227915,1.12012,1.08812,1.10436,0,0
2024-09-15T07:00:00+0700,1.10742,1.11885,1.10681,1.1162,209189,0.012039999999999829,0.012628235262061237,0.012039999999999829,0.00878000000000001,0.002649999999999819,0.0006099999999999994,0.7799003322259255,0,0,,0,0,0,0,1.0948089566308141,1.0856508743170166,1.12012,1.08812,1.10436,0,0
2024-09-22T07:00:00+0700,1.11569,1.12134,1.10827,1.11606,213027,0.013069999999999915,0.012659789886199714,0.013069999999999915,0.00036999999999998145,0.005279999999999951,0.007419999999999982,0.5960214231063515,1,0,,0,0,0,0,1.0968328655231174,1.0868433890496827,1.12012,1.08812,1.10436,1,0
2024-09-29T07:00:00+0700,1.11539,1.12084,1.09508,1.09646,220896,0.025760000000000005,0.01359551918004259,0.025760000000000005,0.018930000000000113,0.005449999999999955,0.0013799999999999368,0.05357142857142611,0,0,CHOCH_DN,0,0,0,1,1.0967973545209158,1.0872205110477344,1.12012,1.08812,1.10436,1,0
2024-10-06T07:00:00+0700,1.0959,1.09967,1.08998,1.09299,189576,0.009689999999999976,0.01331655352432526,0.009689999999999976,0.00291000000000019,0.003769999999999829,0.003009999999999957,0.31062951496387664,0,0,BOS_DN,0,1,0,0,1.0964347493284476,1.0874467655164508,1.12134,1.09508,1.09646,0,0
2024-10-13T07:00:00+0700,1.09312,1.09362,1.08106,1.08652,157134,0.012560000000000127,0.013262513986873465,0.012560000000000127,0.006600000000000161,0.0004999999999999449,0.00546000000000002,0.4347133757961756,0,0,BOS_DN,0,1,0,0,1.095490487487643,1.0874104217707077,1.12134,1.09508,1.09646,0,0
2024-10-20T07:00:00+0700,1.08601,1.0871,1.07608,1.07937,155681,0.01102000000000003,0.013102334416382507,0.01102000000000003,0.006639999999999979,0.0010900000000000354,0.003290000000000015,0.29854809437386626,0,0,BOS_DN,0,1,0,0,1.0939552029650104,1.087095111113033,1.12134,1.09508,1.09646,0,0
2024-10-27T07:00:00+0700,1.07961,1.09053,1.07684,1.08325,195839,0.01368999999999998,0.01314431052949804,0.01368999999999998,0.0036400000000000876,0.007279999999999953,0.002769999999999939,0.4682249817384979,0,0,BOS_DN,0,1,0,0,1.0929356598254856,1.0869443224419337,1.12134,1.09508,1.09646,0,0
2024-11-03T07:00:00+0700,1.0876,1.09366,1.0682,1.07144,279149,0.025460000000000038,0.014024002634533898,0.025460000000000038,0.016159999999999952,0.006060000000000176,0.0032399999999999096,0.12725844461900648,1,0,BOS_DN,0,1,0,0,1.0908884541278203,1.0863363097971521,1.09967,1.07608,1.08325,0,0
2024-11-10T07:00:00+0700,1.07035,1.07274,1.0496,1.05396,241216,0.02313999999999994,0.014675145303495759,0.02313999999999994,0.016389999999999905,0.0023900000000001143,0.0043599999999999195,0.18841832324978094,0,0,BOS_DN,0,1,0,0,1.0873714584965994,1.0850666505894206,1.09967,1.07608,1.08325,0,0
2024-11-17T07:00:00+0700,1.05288,1.06093,1.03333,1.04141,235758,0.027599999999999847,0.015598349210388907,0.027599999999999847,0.011470000000000091,0.00804999999999989,0.008079999999999865,0.29275362318840253,0,1,,0,0,0,0,1.0829941767350186,1.0833546250761101,1.09967,1.07608,1.08325,0,0
2024-11-24T07:00:00+0700,1.04795,1.05968,1.04245,1.0574,263068,0.01827000000000001,0.015789181409646844,0.017229999999999857,0.009449999999999958,0.0022800000000000598,0.005499999999999838,0.8676726639582079,0,0,,0,0,0,0,1.0805566360935883,1.082336796641753,1.09967,1.07608,1.08325,0,0
2024-12-01T07:00:00+0700,1.05652,1.06292,1.04601,1.05668,259703,0.01690999999999998,0.015869239880386354,0.01690999999999998,0.00016000000000016001,0.006240000000000023,0.010509999999999797,0.6309875813128308,1,0,,0,0,0,0,1.0782826707513418,1.0813306477538411,1.09366,1.03333,1.0574,0,0
2024-12-08T07:00:00+0700,1.05591,1.0594,1.04527,1.04962,225099,0.014129999999999976,0.015745008460358756,0.014129999999999976,0.006289999999999907,0.003489999999999993,0.004350000000000076,0.30785562632696983,0,0,,0,0,0,0,1.0755528925845472,1.080087092939965,1.09366,1.03333,1.0574,0,0
2024-12-15T07:00:00+0700,1.04834,1.05339,1.03426,1.04281,241549,0.01913000000000009,0.015986793570333137,0.01913000000000009,0.005530000000000035,0.005049999999999999,0.008550000000000058,0.4469419759539998,0,0,,0,0,0,0,1.0724345218622093,1.0786252461580057,1.09366,1.03333,1.0574,0,0
2024-12-22T07:00:00+0700,1.0429599999999999,1.04449,1.03831,1.04201,121017,0.006179999999999852,0.015286308315309333,0.006179999999999852,0.0009499999999997844,0.0015300000000000313,0.0037000000000000366,0.5987055016181432,0,0,,0,0,0,0,1.0695369483515227,1.0771893541518094,1.09366,1.03333,1.0574,0,0
2024-12-29T07:00:00+0700,1.04177,1.0458,1.02241,1.03058,158932,0.023390000000000022,0.015865143435644383,0.023390000000000022,0.011190000000000033,0.004029999999999978,0.00817000000000001,0.34929457032920064,0,0,BOS_DN,0,1,0,0,1.0658267627942348,1.0753615363419344,1.09366,1.03333,1.0574,0,0
2025-01-05T07:00:00+0700,1.03009,1.04363,1.02128,1.02403,236818,0.022350000000000092,0.016328347475955504,0.022350000000000092,0.006059999999999954,0.013540000000000108,0.00275000000000003,0.12304250559284201,0,0,BOS_DN,0,1,0,0,1.0618461187185935,1.0733485349167604,1.06292,1.02241,1.03058,0,1
2025-01-12T07:00:00+0700,1.02297,1.03538,1.01773,1.02647,237146,0.017649999999999944,0.016422751227672963,0.017649999999999944,0.0035000000000000586,0.008909999999999973,0.005239999999999911,0.495184135977337,0,1,,0,0,0,0,1.058476964554918,1.071510160998456,1.06292,1.02241,1.03058,0,1
2025-01-19T07:00:00+0700,1.02775,1.0521,1.02659,1.04901,247538,0.02563000000000004,0.017080411854267754,0.025510000000000144,0.021260000000000057,0.003090000000000037,0.0011600000000000499,0.8788710309682469,0,0,,0,0,0,0,1.057575348883021,1.0706278017436148,1.06292,1.02241,1.03058,0,0
2025-01-26T07:00:00+0700,1.04737,1.05327,1.03496,1.03596,258378,0.018309999999999826,0.017168239578962904,0.018309999999999826,0.01140999999999992,0.005900000000000016,0.0009999999999998899,0.05461496450026758,1,0,,0,0,0,0,1.0555167442274953,1.0692682801066105,1.06292,1.02241,1.03058,0,0
2025-02-02T07:00:00+0700,1.02419,1.0442,1.02102,1.03261,273570,0.02317999999999998,0.017597651037608412,0.02317999999999998,0.008420000000000094,0.01158999999999999,0.003169999999999895,0.5,0,1,,0,0,0,0,1.0533351495391625,1.0678307004945866,1.05327,1.01773,1.03596,0,0
2025-02-09T07:00:00+0700,1.02879,1.05138,1.02791,1.04899,219702,0.02346999999999988,0.01801710453492209,0.02346999999999988,0.020199999999999996,0.002389999999999892,0.0008799999999999919,0.898167873881555,0,0,,0,0,0,0,1.052921325773528,1.067091849494799,1.05327,1.01773,1.03596,0,0
2025-02-16T07:00:00+0700,1.04834,1.05059,1.04003,1.04516,185820,0.010559999999999903,0.017484454210999076,0.010559999999999903,0.0031799999999999606,0.0022499999999998632,0.005130000000000079,0.48579545454546647,0,0,,0,0,0,0,1.0521821518903347,1.0662317769655913,1.05327,1.01773,1.03596,0,0
2025-02-23T07:00:00+0700,1.047,1.05282,1.03595,1.03711,234785,0.016870000000000163,0.017440564624499152,0.016870000000000163,0.009889999999999954,0.005820000000000158,0.0011600000000000499,0.06876111440427023,0,0,,0,0,0,0,1.05074670885316,1.0650897464963525,1.05327,1.01773,1.03596,0,0
2025-03-02T07:00:00+0700,1.04025,1.08882,1.03882,1.08305,332721,0.05170999999999992,0.01988838143703492,0.04999999999999982,0.04280000000000017,0.005769999999999831,0.0014299999999998203,0.8846000000000029,0,0,CHOCH_UP,0,0,1,0,1.0538232127719067,1.0657940701631623,1.05282,1.02102,1.03711,0,0
2025-03-09T07:00:00+0700,1.08297,1.09467,1.08046,1.08742,269394,0.014210000000000056,0.019482782762961,0.014210000000000056,0.004450000000000065,0.007249999999999979,0.0025100000000000122,0.4897959183673504,0,0,BOS_UP,1,0,0,0,1.0570229067936299,1.0666421458430382,1.05282,1.02102,1.03711,0,0
2025-03-16T07:00:00+0700,1.08743,1.09542,1.07971,1.08081,205486,0.015710000000000113,0.019213298279892366,0.015710000000000113,0.006619999999999848,0.007990000000000164,0.001100000000000101,0.07001909611712877,0,0,BOS_UP,1,0,0,0,1.0592883442418557,1.0671977479668406,1.05282,1.02102,1.03711,0,0
2025-03-23T07:00:00+0700,1.08116,1.08578,1.07325,1.08261,211126,0.01252999999999993,0.018735919831328624,0.01252999999999993,0.0014500000000001734,0.003169999999999895,0.007909999999999862,0.7470071827613797,0,1,BOS_UP,1,0,0,0,1.06150945431406,1.0678021500073567,1.05282,1.02102,1.03711,0,0
2025-03-30T07:00:00+0700,1.08241,1.1145,1.0778,1.09626,340550,0.036699999999999955,0.02001906841480515,0.036699999999999955,0.013849999999999918,0.018240000000000034,0.004610000000000003,0.5029972752043581,0,0,BOS_UP,1,0,0,0,1.0648190300936733,1.0689181441247153,1.05282,1.02102,1.03711,0,0
2025-04-06T07:00:00+0700,1.08889,1.1473,1.08796,1.13583,562007,0.05933999999999995,0.022827706385176207,0.05933999999999995,0.04693999999999998,0.011470000000000091,0.0009299999999998754,0.8067071115604971,0,0,BOS_UP,1,0,0,0,1.0715819796085615,1.0715421384727657,1.1145,1.03882,1.09626,0,0
2025-04-13T07:00:00+0700,1.13113,1.14241,1.12638,1.13904,353737,0.01602999999999999,0.02234215592909219,0.01602999999999999,0.007910000000000084,0.003369999999999873,0.004750000000000032,0.789769182782291,0,0,BOS_UP,1,0,0,0,1.0780065529791747,1.074189113434618,1.1145,1.03882,1.09626,0,0
2025-04-20T07:00:00+0700,1.13945,1.15728,1.13075,1.13614,317754,0.026530000000000165,0.02264128764844276,0.026530000000000165,0.003310000000000146,0.017830000000000013,0.005390000000000006,0.2031662269129277,1,0,,0,0,0,0,1.0835430717430627,1.0766185599665936,1.1145,1.03882,1.09626,0,0
2025-04-27T07:00:00+0700,1.13633,1.1424400000000001,1.12654,1.12992,271697,0.015900000000000025,0.022159767102125423,0.015900000000000025,0.006410000000000027,0.00611000000000006,0.0033799999999999386,0.21257861635219705,0,0,,0,0,0,0,1.0879599220532472,1.0787088125169233,1.1145,1.03882,1.09626,0,0
2025-05-04T07:00:00+0700,1.13031,1.13806,1.11961,1.12454,280472,0.018450000000000077,0.021894783737687898,0.018450000000000077,0.005769999999999831,0.007750000000000146,0.004930000000000101,0.2672086720867252,0,0,,0,0,0,0,1.091443739000557,1.080506113986848,1.15728,1.08796,1.12992,0,0
2025-05-11T07:00:00+0700,1.11957,1.12654,1.10648,1.11611,283689,0.02006000000000019,0.02176372775642449,0.02006000000000019,0.0034600000000000186,0.006970000000000143,0.009630000000000027,0.4800598205383817,0,1,,0,0,0,0,1.0937929067147896,1.081902344810893,1.15728,1.08796,1.12992,0,0
2025-05-18T07:00:00+0700,1.11742,1.13751,1.117,1.13561,265975,0.021400000000000086,0.021737747202394176,0.020510000000000028,0.01818999999999993,0.0019000000000000128,0.00042000000000008697,0.9073622623110673,0,0,,0,0,0,0,1.0977754870276666,1.0840085273673288,1.15728,1.08796,1.12992,0,0
2025-05-25T07:00:00+0700,1.13639,1.14182,1.12101,1.13459,244332,0.020809999999999995,0.021671479545080308,0.020809999999999995,0.0018000000000000238,0.005430000000000046,0.013579999999999925,0.6525708793849077,0,0,,0,0,0,0,1.1012816311202698,1.0859921145293943,1.15728,1.08796,1.12992,0,0
2025-06-01T07:00:00+0700,1.13435,1.14945,1.13427,1.13932,238547,0.015180000000000193,0.021207802434717444,0.015180000000000193,0.004970000000000141,0.010129999999999972,8.000000000008001e-05,0.3326745718050169,0,0,,0,0,0,0,1.1049043329183394,1.0880834041556926,1.14182,1.10648,1.13459,1,0
2025-06-08T07:00:00+0700,1.14028,1.16309,1.13725,1.15454,250808,0.025839999999999863,0.021538673689380474,0.025839999999999863,0.01425999999999994,0.008550000000000058,0.003029999999999866,0.6691176470588196,0,0,,0,0,0,0,1.109631539307069,1.090689545169195,1.14182,1.10648,1.13459,0,0
2025-06-15T07:00:00+0700,1.15308,1.1614200000000001,1.14459,1.15204,266630,0.016830000000000123,0.021202339854424736,0.016830000000000123,0.001040000000000152,0.008340000000000014,0.007449999999999957,0.44266191325014276,0,0,,0,0,0,0,1.1136704403254434,1.0930954453586381,1.14182,1.10648,1.13459,0,0
2025-06-22T07:00:00+0700,1.14561,1.17532,1.14531,1.17146,274162,0.03000999999999987,0.021831458436251533,0.03000999999999987,0.02584999999999993,0.0038599999999999746,0.00029999999999996696,0.87137620793069,0,0,BOS_UP,1,0,0,0,1.1191742079134965,1.0961685651484956,1.14182,1.10648,1.13459,0,0
2025-06-29T07:00:00+0700,1.17285,1.18292,1.17073,1.17733,225259,0.012189999999999923,0.02114278283366213,0.012189999999999923,0.0044800000000000395,0.005589999999999984,0.0021199999999998997,0.5414273995077917,1,0,,0,0,0,0,1.1247128547788778,1.0993513665152213,1.14182,1.10648,1.13459,0,0
2025-07-06T07:00:00+0700,1.17811,1.17898,1.16622,1.16886,216054,0.012759999999999883,0.020544012631257685,0.012759999999999883,0.00924999999999998,0.0008699999999999264,0.0026399999999999757,0.20689655172413793,0,0,,0,0,0,0,1.1289173447999372,1.1020771952793302,1.18292,1.13427,1.17733,0,0
2025-07-13T07:00:00+0700,1.16665,1.17211,1.15566,1.16242,214293,0.016450000000000076,0.02025158315759643,0.016450000000000076,0.004229999999999956,0.00546000000000002,0.006760000000000099,0.41094224924012573,0,0,,0,0,0,0,1.1321080738666098,1.10444357977818,1.18292,1.13427,1.17733,0,0
2025-07-20T07:00:00+0700,1.16247,1.17883,1.1614200000000001,1.174,206834,0.017409999999999926,0.020048612932053823,0.017409999999999926,0.01153000000000004,0.004830000000000112,0.0010499999999997733,0.7225732337736857,0,0,,0,0,0,0,1.136097781117409,1.1071712825319768,1.18292,1.13427,1.17733,0,0
2025-07-27T07:00:00+0700,1.17586,1.17699,1.13912,1.15858,266805,0.03787000000000007,0.02132156915119284,0.03787000000000007,0.017279999999999962,0.0011300000000000754,0.019460000000000033,0.5138632162661737,0,1,,0,0,0,0,1.1382389448205128,1.1091873106679777,1.18292,1.13427,1.17733,0,0
2025-08-03T07:00:00+0700,1.15907,1.16984,1.15272,1.16391,237638,0.017120000000000024,0.021021457068964782,0.017120000000000024,0.0048399999999999554,0.005929999999999991,0.006350000000000078,0.6536214953271038,0,0,,0,0,0,0,1.1406838072185592,1.1113332984849198,1.17898,1.13912,1.15858,0,0
2025-08-10T07:00:00+0700,1.16446,1.17298,1.15896,1.17029,208836,0.014019999999999921,0.02052135299261015,0.014019999999999921,0.005830000000000002,0.002689999999999859,0.00550000000000006,0.8081312410841744,0,0,,0,0,0,0,1.1435034446263155,1.1136453259953152,1.17898,1.13912,1.15858,0,0
2025-08-17T07:00:00+0700,1.171,1.17421,1.15825,1.17204,190715,0.015959999999999974,0.020195542064566568,0.015959999999999974,0.0010399999999999299,0.0021700000000000053,0.012750000000000039,0.8640350877192977,0,0,,0,0,0,0,1.1462212118047614,1.1159353132111853,1.17898,1.13912,1.15858,0,0
2025-08-24T07:00:00+0700,1.1721,1.17255,1.15736,1.16836,194292,0.015190000000000037,0.01983800334566896,0.015190000000000037,0.0037399999999998546,0.00045000000000006146,0.01100000000000012,0.7241606319947396,0,1,,0,0,0,0,1.1483296678233557,1.117991183281335,1.17898,1.13912,1.15858,0,0
2025-08-31T07:00:00+0700,1.16932,1.1759,1.16077,1.17166,205789,0.015129999999999866,0.01950171739240688,0.015129999999999866,0.0023400000000000087,0.0042400000000000215,0.008549999999999836,0.7197620621282181,0,0,,0,0,0,0,1.1505516042211315,1.1200958427604983,1.17898,1.13912,1.15858,0,0
2025-09-07T07:00:00+0700,1.1710099999999999,1.1779600000000001,1.16597,1.1733500000000001,210506,0.011990000000000167,0.018965166150092114,0.011990000000000167,0.002340000000000231,0.004610000000000003,0.005039999999999933,0.615512927439538,0,0,,0,0,0,0,1.152722880009595,1.122184241083616,1.1759,1.15272,1.17166,1,0
2025-09-14T07:00:00+0700,1.17269,1.1918,1.17158,1.17427,224999,0.020219999999999905,0.019054797139371242,0.020219999999999905,0.0015799999999999148,0.017530000000000046,0.0011099999999999444,0.13303659742828247,1,0,,0,0,0,0,1.1547749866753478,1.1242268198646508,1.1759,1.15272,1.17166,1,0
2025-09-21T07:00:00+0700,1.17379,1.1819600000000001,1.16451,1.16986,206030,0.017450000000000188,0.01894016877227331,0.017450000000000188,0.003929999999999989,0.008170000000000233,0.005349999999999966,0.3065902578796509,0,0,,0,0,0,0,1.1562116546110288,1.126016356340547,1.1759,1.15272,1.17166,1,0
2025-09-28T07:00:00+0700,1.16975,1.17782,1.16827,1.1740599999999999,203081,0.00955000000000017,0.018269442431396662,0.00955000000000017,0.004309999999999814,0.0037600000000002076,0.0014800000000001479,0.6062827225130742,0,0,,0,0,0,0,1.1579114970290258,1.1279004207977803,1.1759,1.15272,1.17166,1,0
2025-10-05T07:00:00+0700,1.1718600000000001,1.17303,1.15416,1.16173,226384,0.019899999999999807,0.01838591082915403,0.018869999999999942,0.010130000000000194,0.0011699999999998933,0.007569999999999855,0.40116587175410057,0,1,,0,0,0,0,1.1582751639786424,1.1292270709625731,1.1918,1.16451,1.1740599999999999,0,0
2025-10-12T07:00:00+0700,1.16106,1.17279,1.15419,1.16492,240034,0.01859999999999995,0.01840120291278588,0.01859999999999995,0.0038599999999999746,0.007870000000000044,0.006869999999999932,0.576881720430104,0,0,,0,0,0,0,1.158908005504486,1.1306267936699232,1.1918,1.16451,1.1740599999999999,0,1
2025-10-19T07:00:00+0700,1.16621,1.1675,1.15764,1.16248,186142,0.00985999999999998,0.01779111699044403,0.00985999999999998,0.003730000000000011,0.0012900000000000134,0.0048399999999999554,0.4908722109533433,0,0,,0,0,0,0,1.1592481954564398,1.1318759390162008,1.1918,1.16451,1.1740599999999999,0,0
2025-10-26T07:00:00+0700,1.16339,1.16683,1.15211,1.15347,192020,0.014720000000000066,0.017571751491126605,0.014720000000000066,0.009919999999999929,0.0034400000000001096,0.0013600000000000279,0.09239130434782757,0,0,CHOCH_DN,0,0,0,1,1.158697891127255,1.132722764937134,1.1918,1.16451,1.1740599999999999,0,0
2025-11-02T07:00:00+0700,1.15293,1.15906,1.14685,1.15637,166836,0.012210000000000054,0.01718876924176042,0.012210000000000054,0.0034399999999998876,0.002690000000000081,0.006080000000000085,0.779688779688774,0,1,,0,0,0,0,1.1584761872103735,1.1336501074886192,1.17303,1.15211,1.15347,0,1
2025-11-09T07:00:00+0700,1.15542,1.16556,1.15408,1.16196,177171,0.011479999999999935,0.0167810000102061,0.011479999999999935,0.006540000000000212,0.0035999999999998256,0.0013399999999998968,0.6864111498257974,0,0,,0,0,0,0,1.1588079789046237,1.1347602993518107,1.17303,1.15211,1.15347,0,0
2025-11-16T07:00:00+0700,1.16121,1.1623999999999999,1.14907,1.15118,193316,0.013329999999999842,0.016534500009477083,0.013329999999999842,0.010029999999999983,0.0011899999999998023,0.0021100000000000563,0.15828957239310437,0,0,,0,0,0,0,1.158081504723231,1.1354042091811514,1.17303,1.15211,1.15347,0,0
2025-11-23T07:00:00+0700,1.15103,1.16131,1.15014,1.15951,197812,0.011170000000000124,0.016151321437371587,0.011170000000000124,0.008480000000000043,0.0018000000000000238,0.0008900000000000574,0.8388540734109218,0,0,,0,0,0,0,1.1582175518924471,1.1363495343113024,1.17303,1.15211,1.15347,0,1
2025-11-30T07:00:00+0700,1.159,1.16815,1.15889,1.16419,170296,0.009260000000000046,0.015659084191845047,0.009260000000000046,0.005190000000000028,0.0039599999999999635,0.0001100000000000545,0.572354211663073,0,0,,0,0,0,0,1.1587863564741188,1.1374413172794866,1.17303,1.15211,1.15347,0,0
2025-12-07T07:00:00+0700,1.16329,1.1762299999999999,1.16146,1.17385,189593,0.01476999999999995,0.015595578178141827,0.01476999999999995,0.010560000000000125,0.0023799999999998267,0.0018299999999999983,0.8388625592417174,0,0,,0,0,0,0,1.1602209891908692,1.1388691087587226,1.16815,1.14685,1.16419,0,0
2025-12-14T07:00:00+0700,1.17298,1.18035,1.17024,1.17068,190931,0.010110000000000063,0.015203751165417416,0.010110000000000063,0.0022999999999999687,0.007370000000000099,0.00043999999999999595,0.04352126607319418,0,0,,0,0,0,0,1.1612170854584054,1.1401165946897531,1.16815,1.14685,1.16419,0,0
2025-12-21T07:00:00+0700,1.17139,1.18075,1.17056,1.17695,143263,0.010189999999999921,0.01484562608217331,0.010189999999999921,0.005560000000000009,0.0038000000000000256,0.0008299999999998864,0.6270853778213882,1,0,,0,0,0,0,1.1627154582718906,1.1415610419568216,1.16815,1.14685,1.16419,0,0
2025-12-28T07:00:00+0700,1.17633,1.17886,1.17129,1.17183,130588,0.007570000000000077,0.014325938504875223,0.007570000000000077,0.0045000000000001705,0.002529999999999921,0.0005399999999999849,0.0713342140026393,0,0,,0,0,0,0,1.1635835098650438,1.1427480599192992,1.16815,1.14685,1.16419,0,0
2026-01-04T07:00:00+0700,1.17185,1.17424,1.16177,1.16317,181161,0.012469999999999981,0.014193371468812707,0.012469999999999981,0.008680000000000021,0.002389999999999892,0.0014000000000000679,0.11226944667201844,0,0,,0,0,0,0,1.163544127973135,1.1435489203146207,1.18075,1.16146,1.17183,0,0
2026-01-11T07:00:00+0700,1.16268,1.16981,1.15841,1.15972,173229,0.011400000000000077,0.013993844935326093,0.011400000000000077,0.0029599999999998516,0.007130000000000081,0.0013100000000001444,0.11491228070176628,0,0,,0,0,0,0,1.1631799253090267,1.1441830803022826,1.18075,1.16146,1.17183,0,0
2026-01-18T07:00:00+0700,1.15786,1.18332,1.15767,1.18273,207520,0.02564999999999995,0.014826427439945654,0.02564999999999995,0.02487000000000017,0.0005899999999998684,0.00018999999999991246,0.9769980506822663,0,1,CHOCH_UP,0,0,1,0,1.1650418371843576,1.145694724211997,1.18075,1.16146,1.17183,0,1
2026-01-25T07:00:00+0700,1.1859899999999999,1.20819,1.1834500000000001,1.1849,333748,0.025460000000000038,0.015585968337092396,0.024739999999999984,0.0010899999999998133,0.02220000000000022,0.0014499999999999513,0.058609539207758785,1,0,,0,0,0,0,1.1669330907858475,1.147232186007605,1.18075,1.16146,1.17183,0,0
